"","village","year","cgvo","l_subsidy_rate","l_poor_housing_rate","l_poor_reg_rate","l_disability_rate","district","precipitation","temperature"
"876",102,2002,0,2.38302874565125,4.61512041091919,0.774088442325592,NA,33,0.00686400000229478,63.7826923076923
"877",102,2003,0,2.37724447250366,4.59878349304199,0.763448476791382,1.08351027965546,33,0.0035589999916032,63.6604395604396
"878",102,2005,0,1.75166177749634,NA,NA,NA,33,0.00529599995501339,63.2372602739726
"879",102,2006,0,2.14435172080994,4.59431123733521,1.01523065567017,NA,33,0.00370799998007715,64.6561643835617
"880",102,2007,1,2.83498668670654,4.58782052993774,1.22377550601959,NA,33,0.00521500000972301,64.4815934065934
"881",102,2008,1,2.83498668670654,4.58782052993774,1.22377550601959,NA,33,0.00450900002978742,63.2267759562842
"882",102,2009,1,2.77714133262634,4.586097240448,1.22603893280029,NA,33,0.00591499999910593,63.5161643835617
"883",104,2000,0,0.934833884239197,NA,0,NA,33,0.00672300000507385,62.8642076502733
"884",104,2002,0,1.97229635715485,1.43674910068512,1.01133584976196,NA,33,0.00686400000229478,63.7826923076923
"885",104,2003,0,NA,3.03924679756165,NA,0.914195835590363,33,0.0035589999916032,63.6604395604396
"886",104,2004,0,NA,2.94211006164551,1.87561976909637,0.911962687969208,33,0.00429899998884648,63.842349726776
"887",104,2005,0,NA,2.63905739784241,1.60943794250488,0.910628378391266,33,0.00529599995501339,63.2372602739726
"888",104,2006,0,1.93274092674255,2.50130701065063,0.865100800991058,1.16803181171417,33,0.00370799998007715,64.6561643835617
"889",104,2007,1,NA,2.30989408493042,1.13897085189819,1.16701507568359,33,0.00521500000972301,64.4815934065934
"890",104,2008,1,NA,2.30989408493042,1.13897085189819,1.16701507568359,33,0.00450900002978742,63.2267759562842
"891",104,2009,1,NA,2.1205723285675,0.933895468711853,0.898804426193237,33,0.00591499999910593,63.5161643835617
"892",104,2011,0,2.51020240783691,1.77365791797638,0.776646196842194,0.881047964096069,33,0.00525600002892315,62.3602739726027
"893",105,2000,0,2.09228301048279,NA,0.76520049571991,NA,33,0.006023999966681,62.7601092896175
"894",105,2001,0,2.09090042114258,4.39159059524536,0.768286764621735,NA,33,0.00595599998831749,63.0797260273973
"895",105,2002,0,2.0874547958374,3.97403693199158,0.76417750120163,NA,33,0.00731500000730157,63.5532967032967
"896",105,2003,0,NA,3.92612051963806,0.457596212625504,0.952078580856323,33,0.00339200000055134,63.1183561643835
"897",105,2004,0,NA,3.92993474006653,0.571382224559784,0.953546583652496,33,0.00509299997743219,63.3571038251366
"898",105,2005,0,NA,3.23616909980774,0.560689330101013,0.955019414424896,33,0.00585299996491522,62.1167123287671
"899",105,2006,0,NA,3.19575333595276,0.669049680233002,0.956990838050842,33,0.00503300001472235,63.6561643835617
"900",105,2007,0,NA,3.0645067691803,0.674673199653625,0.953546583652496,33,0.00535100001990795,64.1362637362637
"901",105,2008,0,NA,3.0645067691803,0.674673199653625,0.953546583652496,33,0.00637500003483146,62.507650273224
"902",105,2009,0,NA,2.98254823684692,0.670913279056549,0.950615465641022,33,0.00645899993944913,63.0284931506849
"903",105,2010,0,NA,2.90914106369019,0.674673199653625,0.952567398548126,33,0.0057619999980554,62.1479452054795
"904",105,2011,0,NA,2.89155316352844,0.676569521427155,0.951590359210968,33,0.00480200000666082,62.0671232876712
"905",106,2000,0,1.74636590480804,NA,0,NA,33,0.00595199996754527,63.3366120218579
"906",106,2001,0,1.75126814842224,0,0,NA,33,0.00558300001211464,64.0704109589041
"907",106,2002,0,1.2189964056015,0,0,NA,33,0.005471999999322,64.3565934065934
"908",106,2003,0,2.23892426490784,2.76946926116943,0.978750646114349,2.4662709236145,33,0.00345799997150898,63.3068493150685
"909",106,2004,0,2.35041451454163,2.78869199752808,1.08114457130432,2.45754885673523,33,0.00666399997193366,64.0472677595628
"910",106,2005,0,2.35041451454163,2.56895041465759,1.08329463005066,2.45754885673523,33,0.00851499995905906,62.5857534246575
"911",106,2006,0,NA,NA,NA,1.74636590480804,33,0.00575700000785291,64.3663013698631
"912",106,2007,0,NA,NA,NA,1.73377799987793,33,0.00571100001055747,64.2508241758241
"913",106,2008,1,NA,NA,NA,1.73377799987793,33,0.00523600003961474,63.361475409836
"914",106,2009,1,NA,NA,NA,1.73281908035278,33,0.00571100002229214,63.947397260274
"915",106,2010,0,NA,NA,NA,1.73570001125336,33,0.00837199997585267,62.9972602739726
"916",107,2000,0,2.1465528011322,NA,0.633904337882996,NA,33,0.00699100002069026,66.6795081967214
"917",107,2001,0,2.263916015625,3.71787023544312,0.632867455482483,NA,33,0.00743999999333173,66.9254794520547
"918",107,2002,0,2.27119016647339,3.69069886207581,0.508173108100891,NA,33,0.00650299997087568,67.557967032967
"919",107,2003,0,1.76897943019867,3.69069886207581,0.74372273683548,0.432133346796036,33,0.00547500002644956,67.6107142857143
"920",107,2005,0,1.76272988319397,3.65347743034363,0.735706806182861,0.42949452996254,33,0.00938300001304597,66.4569863013699
"921",107,2006,0,1.75301933288574,3.64003777503967,0.83356910943985,0.722922205924988,33,0.00927300007734448,67.5454794520548
"922",107,2007,0,1.73058640956879,3.61068487167358,0.829906105995178,0.935303866863251,33,0.00799800003301352,67.5464285714286
"923",107,2008,1,1.73058640956879,3.61068487167358,0.829906105995178,0.935303866863251,33,0.00672199998274446,66.6224043715848
"924",107,2009,1,2.20168137550354,3.55264687538147,0.827482998371124,1.10195684432983,33,0.00721399997733533,66.8328767123287
"925",107,2010,1,2.29363441467285,3.23906278610229,0.683294892311096,1.09198975563049,33,0.00782300002984703,65.8473972602739
"926",107,2011,1,2.28742647171021,3.23906278610229,0.683294892311096,1.24075126647949,33,0.00554800001569092,65.6071232876712
"927",108,2000,0,1.98776650428772,NA,0.857215344905853,NA,33,0.006023999966681,62.7601092896175
"928",108,2001,0,2.19864797592163,2.7381157875061,0.877808690071106,NA,33,0.00595599998831749,63.0797260273973
"929",108,2002,0,1.90215623378754,2.59119272232056,0.707447707653046,NA,33,0.00731500000730157,63.5532967032967
"930",108,2003,0,1.92039120197296,2.88520383834839,0.708492696285248,1.64088499546051,33,0.00339200000055134,63.1183561643835
"931",108,2004,0,2.0493004322052,2.78636765480042,0.721288681030273,1.47733044624329,33,0.00509299997743219,63.3571038251366
"932",108,2005,0,2.2448308467865,2.77523350715637,0.991366744041443,1.80225276947021,33,0.00585299996491522,62.1167123287671
"933",108,2006,0,2.03905892372131,2.45673584938049,1.02165126800537,2.14227509498596,33,0.00503300001472235,63.6561643835617
"934",108,2011,0,2.38213634490967,2.58235549926758,1.23711323738098,2.45504951477051,33,0.00480200000666082,62.0671232876712
"935",111,2000,0,1.65238428115845,NA,0,NA,33,0.00613599999807775,65.8770491803279
"936",111,2001,0,1.64898180961609,4.11087369918823,0.473784327507019,NA,33,0.00603999996632338,66.0857534246575
"937",111,2002,0,1.66269505023956,4.12892484664917,0.480748176574707,NA,33,0.00585800001081079,66.8945054945055
"938",111,2003,0,NA,4.09139919281006,0.462623536586761,NA,33,0.00404900002367794,66.9178082191781
"939",111,2004,0,NA,4.06290292739868,1.18958401679993,NA,33,0.00492099997457117,66.5065573770492
"940",111,2005,0,NA,4.05302667617798,1.34992671012878,NA,33,0.00625199998505413,66.1443835616438
"941",111,2006,0,NA,4.04868173599243,1.35417485237122,NA,33,0.00679599997084588,67.1887671232876
"942",111,2007,0,NA,3.97494506835938,1.33736371994019,NA,33,0.00527699999250472,67.334065934066
"943",111,2008,0,NA,3.97494506835938,1.33736371994019,NA,33,0.00486300000734627,66.3896174863388
"944",111,2009,0,NA,3.816490650177,2.17222332954407,NA,33,0.00564600000698119,66.3364383561644
"945",111,2010,0,NA,3.66044878959656,2.14893937110901,NA,33,0.00885100000500679,65.4575342465753
"946",111,2011,0,NA,3.58351898193359,1.7917594909668,3.74762272834778,33,0.00471600000411272,65.4556164383561
"947",112,2000,0,2.54204964637756,NA,0.473784327507019,NA,34,0.00441000000275671,59.4950819672132
"948",112,2001,0,2.53897380828857,4.26522207260132,0.471508502960205,NA,34,0.00316599997822195,59.5704109589041
"949",112,2002,0,2.46787428855896,4.25244617462158,0.471508502960205,NA,34,0.0024369999602437,60.8412087912088
"950",112,2003,0,2.98019170761108,4.57728481292725,1.55814468860626,NA,34,0.0054520000167191,58.6353424657535
"951",112,2004,0,NA,4.5115213394165,1.13411891460419,NA,34,0.00379000000562519,60.5795081967213
"952",112,2005,0,2.69774079322815,4.61512041091919,0.77770459651947,2.39789533615112,34,0.00503700001947582,59.1649315068493
"953",112,2006,0,2.69774079322815,4.61512041091919,0.77770459651947,2.39789533615112,34,0.00348300000913441,60.7295890410958
"954",112,2007,0,2.69130778312683,4.52370500564575,0.77770459651947,2.39162516593933,34,0.00391300001479685,60.5181318681319
"955",112,2008,0,2.69130778312683,4.52370500564575,0.77770459651947,2.39162516593933,34,0.00371899997722357,59.1071038251366
"956",112,2009,0,2.68917393684387,4.52370500564575,0.77770459651947,2.38954567909241,34,0.00350700000114739,59.5498630136986
"957",112,2010,0,2.68704533576965,4.52370500564575,0.77770459651947,2.38747119903564,34,0.00242000002339482,59.6342465753425
"958",112,2011,0,2.68562912940979,4.52370500564575,0.77770459651947,2.3860912322998,34,0.00304299999270588,58.8654794520548
"959",113,2000,0,2.54235768318176,NA,1.4663370847702,NA,34,0.00468199999444187,63.6068306010929
"960",113,2001,0,2.66404819488525,2.65138483047485,1.45708203315735,NA,34,0.0046879999704659,63.9249315068493
"961",113,2002,0,2.66991448402405,2.4140944480896,1.38479626178741,NA,34,0.00568299999833107,64.7318681318681
"962",113,2003,0,2.72617721557617,2.10238003730774,1.45708203315735,2.55686450004578,34,0.00591599997859448,63.7545205479452
"963",113,2004,0,2.46071577072144,2.39110493659973,1.00685250759125,2.62870621681213,34,0.00483299997523427,64.5691256830601
"964",113,2005,0,2.45652675628662,2.14806199073792,1.00685250759125,2.62445664405823,34,0.0055580000301823,64.0671232876712
"965",113,2006,0,2.45792078971863,1.99164032936096,1.00685250759125,2.62587094306946,34,0.00435599997807294,64.9868493150685
"966",113,2007,0,3.00662446022034,1.86548340320587,1.00685250759125,2.66881155967712,34,0.00563999996855855,65.3379120879121
"967",113,2008,0,3.00662446022034,1.86548340320587,1.00685250759125,2.66881155967712,34,0.00451399997323751,63.9644808743169
"968",113,2009,0,3.31469535827637,NA,1.88450980186462,3.93800950050354,34,0.00641400002706796,63.7172602739726
"969",113,2010,0,2.93533229827881,1.19197452068329,1.7607010602951,2.52728533744812,34,0.00901200001817197,62.8317808219178
"970",113,2011,0,2.83974575996399,1.18799638748169,1.63020145893097,2.52325701713562,34,0.00493799998387694,62.4528767123288
"971",114,2000,0,2.49953722953796,NA,0.382674336433411,NA,34,0.00468199999444187,63.6068306010929
"972",114,2001,0,1.93965065479279,0.76520049571991,0.378278970718384,NA,34,0.0046879999704659,63.9249315068493
"973",114,2002,0,3.4385142326355,1.21511733531952,1.277095079422,NA,34,0.00568299999833107,64.7318681318681
"974",114,2003,0,1.97089207172394,1.43793559074402,0.356460779905319,2.48336124420166,34,0.00591599997859448,63.7545205479452
"975",114,2004,0,2.6444993019104,1.04930651187897,1.30302476882935,2.54159665107727,34,0.00483299997523427,64.5691256830601
"976",114,2005,0,2.49731492996216,1.07829225063324,1.14904308319092,2.37547278404236,34,0.0055580000301823,64.0671232876712
"977",114,2006,0,2.66454839706421,1.39059543609619,1.277095079422,1.33840036392212,34,0.00435599997807294,64.9868493150685
"978",114,2007,0,4.11411952972412,0.89701908826828,1.91826415061951,1.34361159801483,34,0.00563999996855855,65.3379120879121
"979",114,2008,0,4.11411952972412,0.89701908826828,1.91826415061951,1.34361159801483,34,0.00451399997323751,63.9644808743169
"980",114,2009,0,3.31296277046204,2.2872416973114,1.35600483417511,3.43537068367004,34,0.00641400002706796,63.7172602739726
"981",114,2011,0,4.36419630050659,1.55762541294098,3.00231790542603,1.66965675354004,34,0.00493799998387694,62.4528767123288
"982",115,2000,0,2.51845383644104,NA,1.23173904418945,NA,34,0.00399199998509139,62.3838797814208
"983",115,2001,0,2.40397810935974,4.28832912445068,1.07900381088257,NA,34,0.00334200000185519,61.5961643835616
"984",115,2002,0,2.88754296302795,3.72539949417114,0.680877089500427,NA,34,0.00456899997107685,61.8364383561644
"985",115,2003,0,2.64322137832642,3.63856029510498,0.686955273151398,1.87153780460358,34,0.00593999999463558,60.5501369863014
"986",115,2004,0,2.77549982070923,4.06027746200562,1.17594218254089,2.24348473548889,34,0.00409100000038743,61.7286885245901
"987",115,2005,0,3.092857837677,3.98315143585205,1.27610123157501,2.30429697036743,34,0.00466499998234212,61.0084931506849
"988",115,2006,0,3.07124137878418,3.95468950271606,1.21163558959961,2.30999851226807,34,0.00456000000350177,62.7241095890411
"989",115,2007,0,2.91489815711975,3.87023758888245,1.42341208457947,2.14713954925537,34,0.0043729999827221,63.2378082191781
"990",115,2008,0,2.91489815711975,3.87023758888245,1.42341208457947,2.14713954925537,34,0.00401599999777973,60.9464480874317
"991",115,2009,0,2.57027912139893,NA,1.44976019859314,0.778181791305542,34,0.00432999997995794,61.5169863013698
"992",115,2010,0,2.57466101646423,3.72040295600891,1.20654559135437,NA,34,0.00562999998815358,61.6780821917809
"993",115,2011,1,2.4788339138031,3.60251069068909,1.17701327800751,NA,34,0.00412900000549853,61.2682191780822
"994",116,2000,0,4.12997674942017,NA,0.474930703639984,NA,34,0.00435099997017533,61.351912568306
"995",116,2001,0,3.34516048431396,4.32569074630737,0.26682385802269,NA,34,0.00307000001575798,61.4671232876713
"996",116,2002,0,3.34591507911682,4.30414819717407,0.478403806686401,NA,34,0.00439599998816848,61.6816438356164
"997",116,2003,0,3.63396763801575,4.28979110717773,1.39841568470001,2.48327136039734,34,0.00677699999511242,60.6893150684931
"998",116,2004,0,3.65218138694763,4.2131085395813,1.22660624980927,2.54451823234558,34,0.00433200002610683,62.0857923497267
"999",116,2005,0,2.84077477455139,3.85390448570251,1.17830896377563,2.18242907524109,34,0.00389799997974187,61.1991780821917
"1000",116,2006,0,3.06224775314331,4.0337495803833,1.38591945171356,2.00044298171997,34,0.00464699996784329,62.1410958904109
"1001",116,2007,0,3.380206823349,3.50530695915222,0.467022985219955,1.06187558174133,34,0.00454099997859448,62.6769863013698
"1002",116,2008,0,3.380206823349,3.50530695915222,0.467022985219955,1.06187558174133,34,0.00403299998436123,60.8803278688525
"1003",116,2009,0,2.78130340576172,NA,1.38255596160889,NA,34,0.00615799999199808,61.3254794520548
"1004",116,2010,0,3.36323380470276,3.47351813316345,0.91151750087738,2.26863169670105,34,0.00534900000281632,61.0210958904109
"1005",116,2011,0,3.58015966415405,3.37537670135498,0.904456257820129,2.42911148071289,34,0.00439499998930842,60.6389041095891
"1006",117,2000,0,3.25659537315369,NA,0.457241415977478,NA,34,0.00786799998171627,47.4418032786886
"1007",117,2001,0,3.29525351524353,4.29636573791504,0.432133376598358,NA,34,0.00794099999461323,47.4849315068493
"1008",117,2002,0,3.33316922187805,4.29267835617065,0.432133376598358,NA,34,0.0108979999834672,48.1997252747253
"1009",117,2003,0,3.5189094543457,4.29104852676392,1.50288188457489,2.00009751319885,34,0.0078969999814406,48.3791780821917
"1010",117,2004,0,3.62687277793884,4.27311372756958,1.70860910415649,1.99665200710297,34,0.00813700002804399,47.7114754098361
"1011",117,2005,0,4.04541206359863,4.25440502166748,1.60730791091919,2.00355863571167,34,0.00801099999751896,47.4969863013699
"1012",117,2006,0,3.98998260498047,4.18896770477295,2.27842855453491,2.09596729278564,34,0.00724200003463775,48.6830136986301
"1013",117,2007,0,3.86205911636353,4.18878364562988,1.90911674499512,2.09128904342651,34,0.00835399997215718,48.4914835164835
"1014",117,2008,0,3.86205911636353,4.18878364562988,1.90911674499512,2.09128904342651,34,0.00914800001438707,47.4803278688524
"1015",117,2009,1,3.90433979034424,NA,1.10052073001862,2.42114090919495,34,0.0104990000091493,48.6452054794521
"1016",117,2010,1,4.03609704971313,4.1578049659729,2.17003846168518,2.0940146446228,34,0.00999400002509356,48.4394520547945
"1017",117,2011,1,4.05641031265259,4.11180877685547,2.16370010375977,2.1121654510498,34,0.00879800004120916,46.8375342465754
"1018",118,2000,0,2.05092215538025,NA,1.03026270866394,NA,34,0.00786799998171627,47.4418032786886
"1019",118,2001,0,3.88668417930603,4.35968065261841,1.02450430393219,NA,34,0.00794099999461323,47.4849315068493
"1020",118,2002,0,4.14287233352661,4.24491739273071,1.02450430393219,NA,34,0.0108979999834672,48.1997252747253
"1021",118,2003,0,3.9424831867218,4.21242141723633,1.68737745285034,2.68520474433899,34,0.0078969999814406,48.3791780821917
"1022",118,2004,0,4.07501268386841,4.15881443023682,1.40700352191925,2.48651218414307,34,0.00813700002804399,47.7114754098361
"1023",118,2005,0,3.94785666465759,4.13523721694946,1.90987026691437,3.13453817367554,34,0.00801099999751896,47.4969863013699
"1024",118,2006,0,3.99681735038757,4.13089323043823,2.02919101715088,3.13191437721252,34,0.00724200003463775,48.6830136986301
"1025",118,2007,0,4.2159628868103,4.03791093826294,2.00049233436584,3.01903319358826,34,0.00835399997215718,48.4914835164835
"1026",118,2008,0,4.2159628868103,4.03791093826294,2.00049233436584,3.01903319358826,34,0.00914800001438707,47.4803278688524
"1027",118,2009,0,4.97573137283325,NA,2.91404438018799,3.15044140815735,34,0.0104990000091493,48.6452054794521
"1028",118,2010,0,4.23765277862549,4.09139919281006,1.992635846138,3.20586681365967,34,0.00999400002509356,48.4394520547945
